English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
0.58417,2.913,4361,Velocidad 1
0.585,2.917,4361,Velocidad 1
0.58583,2.919,4362,Velocidad 1
0.58667,2.925,4363,Velocidad 1
0.5875,2.93,4365,Velocidad 1
0.58833,2.933,4365,Velocidad 1
0.58917,2.937,4366,Velocidad 1
0.59,2.941,4367,Velocidad 1
0.59083,2.945,4368,Velocidad 1
0.59167,2.949,4368,Velocidad 1
0.5925,2.954,4369,Velocidad 1
0.59333,2.959,4370,Velocidad 1
0.59417,2.962,4371,Velocidad 1
0.595,2.967,4372,Velocidad 1
0.59583,2.972,4373,Velocidad 1
0.59667,2.975,4374,Velocidad 1
0.5975,2.978,4375,Velocidad 1
0.59833,2.984,4375,Velocidad 1
0.59917,2.987,4376,Velocidad 1
0.6,2.991,4377,Velocidad 1
0.60083,2.995,4378,Velocidad 1
0.60167,3.001,4379,Velocidad 1
0.6025,3.005,4380,Velocidad 1
0.60333,3.007,4381,Velocidad 1
0.60417,3.012,4382,Velocidad 1
0.605,3.017,4383,Velocidad 1
0.60583,3.02,4383,Velocidad 1
0.60667,3.026,4384,Velocidad 1
0.6075,3.029,4385,Velocidad 1
0.60833,3.032,4386,Velocidad 1
0.60917,3.037,4386,Velocidad 1
0.61,3.041,4388,Velocidad 1
0.61083,3.044,4388,Velocidad 1
0.61167,3.05,4389,Velocidad 1
0.6125,3.054,4390,Velocidad 1
0.61333,3.058,4391,Velocidad 1
0.61417,3.063,4392,Velocidad 1
0.615,3.067,4393,Velocidad 1
0.61583,3.071,4394,Velocidad 1
0.61667,3.073,4394,Velocidad 1
0.6175,3.079,4395,Velocidad 1
0.61833,3.084,4396,Velocidad 1
0.61917,3.088,4397,Velocidad 1
0.62,3.093,4398,Velocidad 1
0.62083,3.094,4399,Velocidad 1
0.62167,3.101,4399,Velocidad 1
0.6225,3.104,4400,Velocidad 1
0.62333,3.108,4401,Velocidad 1
0.62417,3.112,4401,Velocidad 1
0.625,3.116,4402,Velocidad 1
0.62583,3.121,4403,Velocidad 1
0.62667,3.125,4404,Velocidad 1
0.6275,3.129,4405,Velocidad 1
0.62833,3.135,4406,Velocidad 1
0.62917,3.138,4407,Velocidad 1
0.63,3.141,4408,Velocidad 1
0.63083,3.146,4408,Velocidad 1
0.63167,3.148,4409,Velocidad 1
0.6325,3.154,4410,Velocidad 1
0.63333,3.16,4411,Velocidad 1
0.63417,3.162,4412,Velocidad 1
0.635,3.166,4412,Velocidad 1
0.63583,3.17,4413,Velocidad 1
0.63667,3.175,4414,Velocidad 1
0.6375,3.179,4415,Velocidad 1
0.63833,3.184,4415,Velocidad 1
0.63917,3.188,4416,Velocidad 1
0.64,3.191,4417,Velocidad 1
0.64083,3.197,4418,Velocidad 1
0.64167,3.198,4419,Velocidad 1
0.6425,3.205,4420,Velocidad 1
0.64333,3.206,4421,Velocidad 1
0.64417,3.213,4421,Velocidad 1
0.645,3.217,4422,Velocidad 1
0.64583,3.221,4423,Velocidad 1
0.64667,3.224,4423,Velocidad 1
0.6475,3.228,4424,Velocidad 1
0.64833,3.235,4425,Velocidad 1
0.64917,3.238,4426,Velocidad 1
0.65,3.242,4427,Velocidad 1
0.65083,3.246,4427,Velocidad 1
0.65167,3.249,4429,Velocidad 1
0.6525,3.254,4429,Velocidad 1
0.65333,3.259,4430,Velocidad 1
0.65417,3.262,4431,Velocidad 1
0.655,3.267,4431,Velocidad 1
0.65583,3.269,4432,Velocidad 1
0.65667,3.274,4433,Velocidad 1
0.6575,3.28,4434,Velocidad 1
0.65833,3.284,4435,Velocidad 1
0.65917,3.287,4435,Velocidad 1
0.66,3.291,4436,Velocidad 1
0.66083,3.296,4437,Velocidad 1
0.66167,3.299,4438,Velocidad 1
0.6625,3.305,4438,Velocidad 1
0.66333,3.307,4439,Velocidad 1
0.66417,3.313,4440,Velocidad 1
0.665,3.317,4441,Velocidad 1
0.66583,3.319,4442,Velocidad 1
0.66667,3.324,4442,Velocidad 1
0.6675,3.329,4443,Velocidad 1
0.66833,3.334,4444,Velocidad 1
0.66917,3.337,4445,Velocidad 1
0.67,3.341,4445,Velocidad 1
0.67083,3.344,4446,Velocidad 1
0.67167,3.349,4447,Velocidad 1
0.6725,3.355,4448,Velocidad 1
0.67333,3.358,4448,Velocidad 1
0.67417,3.362,4449,Velocidad 1
0.675,3.367,4450,Velocidad 1
0.67583,3.371,4451,Velocidad 1
0.67667,3.374,4452,Velocidad 1
0.6775,3.379,4453,Velocidad 1
0.67833,3.384,4453,Velocidad 1
0.67917,3.386,4454,Velocidad 1
0.68,3.392,4455,Velocidad 1
0.68083,3.396,4455,Velocidad 1
0.68167,3.4,4456,Velocidad 1
0.6825,3.402,4456,Velocidad 1
0.68333,3.409,4457,Velocidad 1
0.68417,3.413,4458,Velocidad 1
0.685,3.418,4459,Velocidad 1
0.68583,3.422,4460,Velocidad 1
0.68667,3.423,4461,Velocidad 1
0.6875,3.43,4461,Velocidad 1
0.68833,3.432,4462,Velocidad 1
0.68917,3.439,4463,Velocidad 1
0.69,3.442,4464,Velocidad 1
0.69083,3.444,4464,Velocidad 1
0.69167,3.449,4465,Velocidad 1
0.6925,3.454,4465,Velocidad 1
0.69333,3.458,4466,Velocidad 1
0.69417,3.463,4466,Velocidad 1
0.695,3.466,4467,Velocidad 1
0.69583,3.471,4468,Velocidad 1
0.69667,3.475,4469,Velocidad 1
0.6975,3.479,4470,Velocidad 1
0.69833,3.484,4471,Velocidad 1
0.69917,3.488,4471,Velocidad 1
0.7,3.491,4472,Velocidad 1
0.70083,3.496,4473,Velocidad 1
0.70167,3.5,4473,Velocidad 1
0.7025,3.505,4474,Velocidad 1
0.70333,3.508,4475,Velocidad 1
0.70417,3.513,4476,Velocidad 1
0.705,3.514,4476,Velocidad 1
0.70583,3.522,4477,Velocidad 1
0.70667,3.526,4478,Velocidad 1
0.7075,3.529,4478,Velocidad 1
0.70833,3.533,4479,Velocidad 1
0.70917,3.537,4480,Velocidad 1
0.71,3.542,4481,Velocidad 1
0.71083,3.545,4482,Velocidad 1
0.71167,3.55,4482,Velocidad 1
0.7125,3.554,4483,Velocidad 1
0.71333,3.558,4484,Velocidad 1
0.71417,3.562,4485,Velocidad 1
0.715,3.567,4485,Velocidad 1
0.71583,3.57,4485,Velocidad 1
0.71667,3.576,4486,Velocidad 1
0.7175,3.578,4487,Velocidad 1
0.71833,3.583,4488,Velocidad 1
0.71917,3.588,4489,Velocidad 1
0.72,3.591,4489,Velocidad 1
0.72083,3.596,4490,Velocidad 1
0.72167,3.599,4491,Velocidad 1
0.7225,3.605,4492,Velocidad 1
0.72333,3.609,4492,Velocidad 1
0.72417,3.613,4493,Velocidad 1
0.725,3.617,4494,Velocidad 1
0.72583,3.622,4494,Velocidad 1
0.72667,3.625,4495,Velocidad 1
0.7275,3.628,4496,Velocidad 1
0.72833,3.634,4496,Velocidad 1
0.72917,3.636,4497,Velocidad 1
0.73,3.643,4498,Velocidad 1
0.73083,3.646,4499,Velocidad 1
0.73167,3.651,4500,Velocidad 1
0.7325,3.654,4500,Velocidad 1
0.73333,3.658,4501,Velocidad 1
0.73417,3.663,4501,Velocidad 1
0.735,3.667,4502,Velocidad 1
0.73583,3.669,4502,Velocidad 1
0.73667,3.673,4502,Velocidad 1
0.7375,3.679,4503,Velocidad 1
0.73833,3.683,4504,Velocidad 1
0.73917,3.687,4505,Velocidad 1
0.74,3.692,4506,Velocidad 1
0.74083,3.695,4507,Velocidad 1
0.74167,3.699,4507,Velocidad 1
0.7425,3.705,4508,Velocidad 1
0.74333,3.709,4508,Velocidad 1
0.74417,3.711,4510,Velocidad 1
0.745,3.716,4511,Velocidad 1
0.74583,3.721,4511,Velocidad 1
0.74667,3.725,4512,Velocidad 1
0.7475,3.728,4512,Velocidad 1
0.74833,3.734,4513,Velocidad 1
0.74917,3.739,4514,Velocidad 1
0.75,3.743,4514,Velocidad 1
0.75083,3.745,4515,Velocidad 1
0.75167,3.75,4515,Velocidad 1
0.7525,3.754,4516,Velocidad 1
0.75333,3.758,4517,Velocidad 1
0.75417,3.761,4517,Velocidad 1
0.755,3.767,4518,Velocidad 1
0.75583,3.771,4519,Velocidad 1
0.75667,3.774,4520,Velocidad 1
0.7575,3.78,4521,Velocidad 1
0.75833,3.783,4521,Velocidad 1
0.75917,3.788,4521,Velocidad 1
0.76,3.791,4522,Velocidad 1
0.76083,3.796,4523,Velocidad 1
0.76167,3.799,4524,Velocidad 1
0.7625,3.804,4524,Velocidad 1
0.76333,3.809,4525,Velocidad 1
0.76417,3.812,4525,Velocidad 1
0.765,3.815,4526,Velocidad 1
0.76583,3.821,4527,Velocidad 1
0.76667,3.823,4528,Velocidad 1
0.7675,3.829,4528,Velocidad 1
0.76833,3.831,4529,Velocidad 1
0.76917,3.838,4530,Velocidad 1
0.77,3.841,4530,Velocidad 1
0.77083,3.847,4531,Velocidad 1
0.77167,3.85,4532,Velocidad 1
0.7725,3.853,4532,Velocidad 1
0.77333,3.859,4533,Velocidad 1
0.77417,3.862,4534,Velocidad 1
0.775,3.867,4534,Velocidad 1
0.77583,3.871,4535,Velocidad 1
0.77667,3.873,4535,Velocidad 1
0.7775,3.879,4536,Velocidad 1
0.77833,3.883,4537,Velocidad 1
0.77917,3.888,4537,Velocidad 1
0.78,3.892,4538,Velocidad 1
0.78083,3.896,4539,Velocidad 1
0.78167,3.898,4539,Velocidad 1
0.7825,3.905,4540,Velocidad 1
0.78333,3.909,4541,Velocidad 1
0.78417,3.913,4541,Velocidad 1
0.785,3.915,4542,Velocidad 1
0.78583,3.921,4543,Velocidad 1
0.78667,3.925,4543,Velocidad 1
0.7875,3.929,4544,Velocidad 1
0.78833,3.933,4545,Velocidad 1
0.78917,3.937,4545,Velocidad 1
0.79,3.941,4546,Velocidad 1
0.79083,3.946,4547,Velocidad 1
0.79167,3.95,4547,Velocidad 1
0.7925,3.955,4548,Velocidad 1
0.79333,3.957,4548,Velocidad 1
0.79417,3.961,4549,Velocidad 1
0.795,3.966,4550,Velocidad 1
0.79583,3.969,4551,Velocidad 1
0.79667,3.976,4552,Velocidad 1
0.7975,3.977,4552,Velocidad 1
0.79833,3.982,4552,Velocidad 1
0.79917,3.988,4553,Velocidad 1
0.8,3.992,4554,Velocidad 1
0.80083,3.997,4555,Velocidad 1
0.80167,4,4555,Velocidad 1
0.8025,4.004,4556,Velocidad 1
0.80333,4.01,4556,Velocidad 1
0.80417,4.013,4557,Velocidad 1
0.805,4.017,4557,Velocidad 1
0.80583,4.02,4558,Velocidad 1
0.80667,4.025,4558,Velocidad 1
0.8075,4.029,4559,Velocidad 1
0.80833,4.033,4560,Velocidad 1
0.80917,4.039,4561,Velocidad 1
0.81,4.041,4562,Velocidad 1
0.81083,4.046,4562,Velocidad 1
0.81167,4.05,4563,Velocidad 1
0.8125,4.054,4563,Velocidad 1
0.81333,4.058,4564,Velocidad 1
0.81417,4.062,4565,Velocidad 1
0.815,4.065,4565,Velocidad 1
0.81583,4.07,4566,Velocidad 1
0.81667,4.075,4566,Velocidad 1
0.8175,4.08,4567,Velocidad 1
0.81833,4.084,4568,Velocidad 1
0.81917,4.087,4568,Velocidad 1
0.82,4.091,4569,Velocidad 1
0.82083,4.096,4569,Velocidad 1
0.82167,4.1,4570,Velocidad 1
0.8225,4.106,4571,Velocidad 1
0.82333,4.107,4572,Velocidad 1
0.82417,4.113,4572,Velocidad 1
0.825,4.117,4572,Velocidad 1
0.82583,4.12,4573,Velocidad 1
0.82667,4.125,4573,Velocidad 1
0.8275,4.129,4574,Velocidad 1
0.82833,4.133,4574,Velocidad 1
0.82917,4.136,4575,Velocidad 1
0.83,4.14,4576,Velocidad 1
0.83083,4.146,4577,Velocidad 1
0.83167,4.151,4578,Velocidad 1
0.8325,4.152,4578,Velocidad 1
0.83333,4.159,4579,Velocidad 1
0.83417,4.163,4580,Velocidad 1
0.835,4.168,4580,Velocidad 1
0.83583,4.17,4581,Velocidad 1
0.83667,4.175,4581,Velocidad 1
0.8375,4.179,4582,Velocidad 1
0.83833,4.184,4582,Velocidad 1
0.83917,4.189,4583,Velocidad 1
0.84,4.191,4584,Velocidad 1
0.84083,4.197,4584,Velocidad 1
0.84167,4.201,4585,Velocidad 1
0.8425,4.202,4586,Velocidad 1
0.84333,4.208,4586,Velocidad 1
0.84417,4.212,4587,Velocidad 1
0.845,4.217,4588,Velocidad 1
0.84583,4.221,4589,Velocidad 1
0.84667,4.223,4589,Velocidad 1
0.8475,4.23,4589,Velocidad 1
0.84833,4.233,4590,Velocidad 1
0.84917,4.237,4590,Velocidad 1
0.85,4.242,4591,Velocidad 1
0.85083,4.246,4592,Velocidad 1
0.85167,4.25,4592,Velocidad 1
0.8525,4.255,4593,Velocidad 1
0.85333,4.258,4593,Velocidad 1
0.85417,4.264,4594,Velocidad 1
0.855,4.267,4595,Velocidad 1
0.85583,4.272,4595,Velocidad 1
0.85667,4.275,4596,Velocidad 1
0.8575,4.28,4597,Velocidad 1
0.85833,4.282,4597,Velocidad 1
0.85917,4.287,4598,Velocidad 1
0.86,4.292,4598,Velocidad 1
0.86083,4.295,4599,Velocidad 1
0.86167,4.3,4599,Velocidad 1
0.8625,4.304,4600,Velocidad 1
0.86333,4.308,4601,Velocidad 1
0.86417,4.312,4601,Velocidad 1
0.865,4.316,4602,Velocidad 1
0.86583,4.321,4603,Velocidad 1
0.86667,4.323,4603,Velocidad 1
0.8675,4.327,4604,Velocidad 1
0.86833,4.334,4604,Velocidad 1
0.86917,4.338,4605,Velocidad 1
0.87,4.342,4606,Velocidad 1
0.87083,4.346,4606,Velocidad 1
0.87167,4.35,4607,Velocidad 1
0.8725,4.354,4608,Velocidad 1
0.87333,4.357,4608,Velocidad 1
0.87417,4.363,4608,Velocidad 1
0.875,4.366,4609,Velocidad 1
0.87583,4.371,4609,Velocidad 1
0.87667,4.375,4610,Velocidad 1
0.8775,4.379,4611,Velocidad 1
0.87833,4.381,4611,Velocidad 1
0.87917,4.388,4612,Velocidad 1
0.88,4.392,4613,Velocidad 1
0.88083,4.395,4613,Velocidad 1
0.88167,4.4,4613,Velocidad 1
0.8825,4.404,4614,Velocidad 1
0.88333,4.409,4615,Velocidad 1
0.88417,4.413,4616,Velocidad 1
0.885,4.417,4616,Velocidad 1
0.88583,4.419,4617,Velocidad 1
0.88667,4.426,4618,Velocidad 1
0.8875,4.427,4618,Velocidad 1
0.88833,4.435,4619,Velocidad 1
0.88917,4.437,4619,Velocidad 1
0.89,4.442,4620,Velocidad 1
0.89083,4.445,4620,Velocidad 1
0.89167,4.45,4621,Velocidad 1
0.8925,4.455,4622,Velocidad 1
0.89333,4.456,4622,Velocidad 1
0.89417,4.464,4622,Velocidad 1
0.895,4.467,4623,Velocidad 1
0.89583,4.468,4624,Velocidad 1
0.89667,4.476,4624,Velocidad 1
0.8975,4.479,4625,Velocidad 1
0.89833,4.481,4626,Velocidad 1
0.89917,4.487,4626,Velocidad 1
0.9,4.49,4627,Velocidad 1
0.90083,4.496,4628,Velocidad 1
0.90167,4.5,4628,Velocidad 1
0.9025,4.504,4629,Velocidad 1
0.90333,4.509,4629,Velocidad 1
0.90417,4.512,4629,Velocidad 1
0.905,4.517,4630,Velocidad 1
0.90583,4.52,4631,Velocidad 1
0.90667,4.523,4631,Velocidad 1
0.9075,4.53,4632,Velocidad 1
0.90833,4.532,4632,Velocidad 1
0.90917,4.538,4633,Velocidad 1
0.91,4.541,4634,Velocidad 1
0.91083,4.546,4635,Velocidad 1
0.91167,4.55,4635,Velocidad 1
0.9125,4.554,4636,Velocidad 1
0.91333,4.558,4636,Velocidad 1
0.91417,4.563,4636,Velocidad 1
0.915,4.567,4637,Velocidad 1
0.91583,4.572,4638,Velocidad 1
0.91667,4.574,4638,Velocidad 1
0.9175,4.578,4638,Velocidad 1
0.91833,4.583,4639,Velocidad 1
0.91917,4.588,4640,Velocidad 1
0.92,4.592,4641,Velocidad 1
0.92083,4.596,4641,Velocidad 1
0.92167,4.6,4642,Velocidad 1
0.9225,4.604,4642,Velocidad 1
0.92333,4.608,4643,Velocidad 1
0.92417,4.613,4643,Velocidad 1
0.925,4.617,4644,Velocidad 1
0.92583,4.621,4645,Velocidad 1
0.92667,4.625,4645,Velocidad 1
0.9275,4.629,4646,Velocidad 1
0.92833,4.634,4646,Velocidad 1
0.92917,4.637,4647,Velocidad 1
0.93,4.641,4647,Velocidad 1
0.93083,4.646,4648,Velocidad 1
0.93167,4.65,4649,Velocidad 1
0.9325,4.654,4649,Velocidad 1
0.93333,4.659,4650,Velocidad 1
0.93417,4.661,4650,Velocidad 1
0.935,4.664,4651,Velocidad 1
0.93583,4.671,4651,Velocidad 1
0.93667,4.675,4652,Velocidad 1
0.9375,4.679,4653,Velocidad 1
0.93833,4.683,4653,Velocidad 1
0.93917,4.688,4654,Velocidad 1
0.94,4.69,4654,Velocidad 1
0.94083,4.696,4655,Velocidad 1
0.94167,4.7,4656,Velocidad 1
0.9425,4.704,4656,Velocidad 1
0.94333,4.707,4656,Velocidad 1
0.94417,4.712,4657,Velocidad 1
0.945,4.716,4657,Velocidad 1
0.94583,4.721,4658,Velocidad 1
0.94667,4.725,4659,Velocidad 1
0.9475,4.729,4659,Velocidad 1
0.94833,4.734,4660,Velocidad 1
0.94917,4.737,4660,Velocidad 1
0.95,4.742,4661,Velocidad 1
0.95083,4.745,4661,Velocidad 1
0.95167,4.749,4662,Velocidad 1
0.9525,4.756,4663,Velocidad 1
0.95333,4.759,4664,Velocidad 1
0.95417,4.761,4664,Velocidad 1
0.955,4.767,4664,Velocidad 1
0.95583,4.769,4665,Velocidad 1
0.95667,4.775,4665,Velocidad 1
0.9575,4.779,4666,Velocidad 1
0.95833,4.783,4666,Velocidad 1
0.95917,4.788,4667,Velocidad 1
0.96,4.791,4667,Velocidad 1
0.96083,4.796,4668,Velocidad 1
0.96167,4.8,4668,Velocidad 1
0.9625,4.804,4669,Velocidad 1
0.96333,4.808,4669,Velocidad 1
0.96417,4.811,4670,Velocidad 1
0.965,4.816,4671,Velocidad 1
0.96583,4.82,4671,Velocidad 1
0.96667,4.826,4672,Velocidad 1
0.9675,4.83,4673,Velocidad 1
0.96833,4.833,4673,Velocidad 1
0.96917,4.836,4673,Velocidad 1
0.97,4.843,4674,Velocidad 1
0.97083,4.846,4675,Velocidad 1
0.97167,4.849,4675,Velocidad 1
0.9725,4.855,4675,Velocidad 1
0.97333,4.859,4676,Velocidad 1
0.97417,4.863,4677,Velocidad 1
0.975,4.867,4677,Velocidad 1
0.97583,4.87,4678,Velocidad 1
0.97667,4.875,4678,Velocidad 1
0.9775,4.879,4679,Velocidad 1
0.97833,4.883,4680,Velocidad 1
0.97917,4.889,4680,Velocidad 1
0.98,4.892,4681,Velocidad 1
0.98083,4.896,4681,Velocidad 1
0.98167,4.9,4681,Velocidad 1
0.9825,4.904,4682,Velocidad 1
0.98333,4.908,4683,Velocidad 1
0.98417,4.911,4683,Velocidad 1
0.985,4.916,4684,Velocidad 1
0.98583,4.921,4685,Velocidad 1
0.98667,4.926,4685,Velocidad 1
0.9875,4.929,4685,Velocidad 1
0.98833,4.934,4686,Velocidad 1
0.98917,4.936,4687,Velocidad 1
0.99,4.942,4687,Velocidad 1
0.99083,4.946,4688,Velocidad 1
0.99167,4.951,4688,Velocidad 1
0.9925,4.955,4689,Velocidad 1
0.99333,4.959,4689,Velocidad 1
0.99417,4.963,4690,Velocidad 1
0.995,4.967,4690,Velocidad 1
0.99583,4.971,4691,Velocidad 1
0.99667,4.974,4691,Velocidad 1
0.9975,4.98,4692,Velocidad 1
0.99833,4.984,4692,Velocidad 1
0.99917,4.986,4693,Velocidad 1
1,4.991,4693,Velocidad 1
1.00083,4.995,4694,Velocidad 1
1.00167,4.998,4695,Velocidad 1
1.0025,5.004,4695,Velocidad 1
1.00333,5.006,4696,Velocidad 1
1.00417,5.011,4697,Velocidad 1
1.005,5.015,4697,Velocidad 1
1.00583,5.021,4698,Velocidad 1
1.00667,5.026,4698,Velocidad 1
1.0075,5.028,4698,Velocidad 1
1.00833,5.033,4699,Velocidad 1
1.00917,5.037,4700,Velocidad 1
1.01,5.04,4700,Velocidad 1
1.01083,5.045,4701,Velocidad 1
1.01167,5.049,4701,Velocidad 1
1.0125,5.053,4701,Velocidad 1
1.01333,5.058,4702,Velocidad 1
1.01417,5.062,4703,Velocidad 1
1.015,5.067,4703,Velocidad 1
1.01583,5.07,4704,Velocidad 1
1.01667,5.073,4705,Velocidad 1
1.0175,5.08,4705,Velocidad 1
1.01833,5.083,4705,Velocidad 1
1.01917,5.088,4705,Velocidad 1
1.02,5.092,4706,Velocidad 1
1.02083,5.096,4706,Velocidad 1
1.02167,5.1,4707,Velocidad 1
1.0225,5.103,4708,Velocidad 1
1.02333,5.108,4709,Velocidad 1
1.02417,5.112,4709,Velocidad 1
1.025,5.116,4710,Velocidad 1
1.02583,5.121,4710,Velocidad 1
1.02667,5.125,4711,Velocidad 1
1.0275,5.129,4711,Velocidad 1
1.02833,5.133,4712,Velocidad 1
1.02917,5.137,4712,Velocidad 1
1.03,5.142,4713,Velocidad 1
1.03083,5.146,4713,Velocidad 1
1.03167,5.15,4714,Velocidad 1
1.0325,5.154,4714,Velocidad 1
1.03333,5.159,4715,Velocidad 1
1.03417,5.161,4715,Velocidad 1
1.035,5.166,4716,Velocidad 1
1.03583,5.17,4716,Velocidad 1
1.03667,5.176,4717,Velocidad 1
1.0375,5.18,4717,Velocidad 1
1.03833,5.183,4718,Velocidad 1
1.03917,5.186,4718,Velocidad 1
1.04,5.19,4719,Velocidad 1
1.04083,5.197,4720,Velocidad 1
1.04167,5.202,4720,Velocidad 1
1.0425,5.203,4721,Velocidad 1
1.04333,5.209,4721,Velocidad 1
1.04417,5.212,4722,Velocidad 1
1.045,5.215,4722,Velocidad 1
1.04583,5.221,4722,Velocidad 1
1.04667,5.226,4723,Velocidad 1
1.0475,5.229,4723,Velocidad 1
1.04833,5.235,4724,Velocidad 1
1.04917,5.237,4724,Velocidad 1
1.05,5.242,4725,Velocidad 1
1.05083,5.246,4726,Velocidad 1
1.05167,5.249,4726,Velocidad 1
1.0525,5.254,4727,Velocidad 1
1.05333,5.258,4727,Velocidad 1
1.05417,5.262,4728,Velocidad 1
1.055,5.267,4728,Velocidad 1
1.05583,5.269,4729,Velocidad 1
1.05667,5.275,4729,Velocidad 1
1.0575,5.278,4730,Velocidad 1
1.05833,5.284,4730,Velocidad 1
1.05917,5.288,4731,Velocidad 1
1.06,5.292,4731,Velocidad 1
1.06083,5.296,4732,Velocidad 1
1.06167,5.299,4732,Velocidad 1
1.0625,5.305,4733,Velocidad 1
1.06333,5.307,4733,Velocidad 1
1.06417,5.313,4734,Velocidad 1
1.065,5.317,4734,Velocidad 1
1.06583,5.32,4734,Velocidad 1
1.06667,5.325,4735,Velocidad 1
1.0675,5.33,4736,Velocidad 1
1.06833,5.333,4736,Velocidad 1
1.06917,5.337,4737,Velocidad 1
1.07,5.342,4737,Velocidad 1
1.07083,5.346,4738,Velocidad 1
1.07167,5.35,4739,Velocidad 1
1.0725,5.354,4739,Velocidad 1
1.07333,5.358,4740,Velocidad 1
1.07417,5.363,4741,Velocidad 1
1.075,5.367,4741,Velocidad 1
1.07583,5.371,4742,Velocidad 1
1.07667,5.375,4742,Velocidad 1
1.0775,5.379,4743,Velocidad 1
1.07833,5.384,4743,Velocidad 1
1.07917,5.388,4743,Velocidad 1
1.08,5.389,4744,Velocidad 1
1.08083,5.396,4744,Velocidad 1
1.08167,5.4,4745,Velocidad 1
1.0825,5.403,4745,Velocidad 1
1.08333,5.409,4746,Velocidad 1
1.08417,5.414,4746,Velocidad 1
1.085,5.417,4747,Velocidad 1
1.08583,5.421,4747,Velocidad 1
1.08667,5.425,4747,Velocidad 1
1.0875,5.429,4748,Velocidad 1
1.08833,5.431,4749,Velocidad 1
1.08917,5.438,4749,Velocidad 1
1.09,5.442,4749,Velocidad 1
1.09083,5.444,4750,Velocidad 1
1.09167,5.451,4750,Velocidad 1
1.0925,5.455,4751,Velocidad 1
1.09333,5.458,4752,Velocidad 1
1.09417,5.463,4752,Velocidad 1
1.095,5.466,4752,Velocidad 1
1.09583,5.469,4752,Velocidad 1
1.09667,5.476,4753,Velocidad 1
1.0975,5.479,4754,Velocidad 1
1.09833,5.488,4754,Velocidad 1
1.09917,5.489,4754,Velocidad 1
1.1,5.492,4751,Velocidad 1
1.10083,5.496,4749,Velocidad 1
1.10167,5.499,4750,Velocidad 1
1.1025,5.505,4751,Velocidad 1
1.10333,5.508,4752,Velocidad 1
1.10417,5.512,4754,Velocidad 1
1.105,5.516,4755,Velocidad 1
1.10583,5.521,4756,Velocidad 1
1.10667,5.525,4757,Velocidad 1
1.1075,5.53,4758,Velocidad 1
1.10833,5.532,4759,Velocidad 1
1.10917,5.537,4759,Velocidad 1
1.11,5.541,4760,Velocidad 1
1.11083,5.545,4761,Velocidad 1
1.11167,5.551,4762,Velocidad 1
1.1125,5.554,4762,Velocidad 1
1.11333,5.558,4763,Velocidad 1
1.11417,5.562,4763,Velocidad 1
1.115,5.565,4764,Velocidad 1
1.11583,5.57,4764,Velocidad 1
1.11667,5.575,4765,Velocidad 1
1.1175,5.579,4766,Velocidad 1
1.11833,5.581,4766,Velocidad 1
1.11917,5.587,4766,Velocidad 1
1.12,5.592,4767,Velocidad 1
1.12083,5.596,4767,Velocidad 1
1.12167,5.601,4768,Velocidad 1
1.1225,5.603,4768,Velocidad 1
1.12333,5.609,4769,Velocidad 1
1.12417,5.613,4769,Velocidad 1
1.125,5.618,4770,Velocidad 1
1.12583,5.62,4771,Velocidad 1
1.12667,5.625,4771,Velocidad 1
1.1275,5.63,4771,Velocidad 1
1.12833,5.633,4772,Velocidad 1
1.12917,5.637,4773,Velocidad 1
1.13,5.643,4773,Velocidad 1
1.13083,5.647,4774,Velocidad 1
1.13167,5.648,4774,Velocidad 1
1.1325,5.652,4774,Velocidad 1
1.13333,5.657,4775,Velocidad 1
1.13417,5.663,4775,Velocidad 1
1.135,5.666,4776,Velocidad 1
1.13583,5.671,4776,Velocidad 1
1.13667,5.674,4776,Velocidad 1
1.1375,5.679,4777,Velocidad 1
1.13833,5.681,4778,Velocidad 1
1.13917,5.687,4778,Velocidad 1
1.14,5.692,4778,Velocidad 1
1.14083,5.696,4779,Velocidad 1
1.14167,5.699,4779,Velocidad 1
1.1425,5.703,4780,Velocidad 1
1.14333,5.709,4781,Velocidad 1
1.14417,5.713,4781,Velocidad 1
1.145,5.717,4782,Velocidad 1
1.14583,5.721,4782,Velocidad 1
1.14667,5.726,4782,Velocidad 1
1.1475,5.729,4783,Velocidad 1
1.14833,5.733,4783,Velocidad 1
1.14917,5.738,4784,Velocidad 1
1.15,5.741,4784,Velocidad 1
1.15083,5.746,4785,Velocidad 1
1.15167,5.75,4785,Velocidad 1
1.1525,5.754,4785,Velocidad 1
1.15333,5.758,4786,Velocidad 1
1.15417,5.763,4786,Velocidad 1
1.155,5.767,4787,Velocidad 1
1.15583,5.771,4788,Velocidad 1
1.15667,5.776,4788,Velocidad 1
1.1575,5.779,4789,Velocidad 1
1.15833,5.784,4789,Velocidad 1
1.15917,5.788,4789,Velocidad 1
1.16,5.792,4790,Velocidad 1
1.16083,5.796,4791,Velocidad 1
1.16167,5.799,4791,Velocidad 1
1.1625,5.805,4791,Velocidad 1
1.16333,5.809,4792,Velocidad 1
1.16417,5.813,4792,Velocidad 1
1.165,5.816,4793,Velocidad 1
1.16583,5.822,4794,Velocidad 1
1.16667,5.825,4794,Velocidad 1
1.1675,5.829,4794,Velocidad 1
1.16833,5.834,4795,Velocidad 1
1.16917,5.839,4795,Velocidad 1
1.17,5.843,4796,Velocidad 1
